duration,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class,CATEGORY,HASH1,HASH2,HASH3,HASH4,HASH5,icmp,tcp,udp
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.44881889763779526,0.0,0.01,0.91,0.93,0.0,0.93,1.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,1,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.5078740157480315,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.03137254901960784,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.011811023622047244,0.09055118110236221,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5393700787401575,0.0,0.01,0.93,0.94,0.0,0.94,1.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,1,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.09607843137254903,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3464566929133858,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.01764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.011811023622047244,0.7992125984251969,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,5.632561697705444e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8582677165354331,0.7322834645669292,0.85,0.01,0.85,0.0,0.0,0.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,5.422978006628032e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43700787401574803,0.37401574803149606,0.86,0.02,0.86,0.0,0.0,0.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,nmap,PROBE,1.0,1.0,0.0,0.0,0.0,0,1,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.08431372549019608,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.22440944881889763,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.07647058823529412,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.011811023622047244,0.6889763779527559,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.09607843137254903,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.3188976377952756,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.24803149606299213,0.0,0.02,0.84,0.88,0.0,0.88,1.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,1,0
0,1,5.632561697705444e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9212598425196851,0.7637795275590551,0.83,0.01,0.83,0.0,0.0,0.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.09803921568627451,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.007874015748031496,0.7165354330708661,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.007874015748031496,0.889763779527559,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7677165354330708,0.0,0.01,1.0,1.0,0.0,1.0,1.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,1,0
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12992125984251968,0.0,0.03,0.74,0.76,0.0,0.76,1.0,0.0,0.0,nmap,PROBE,0.0,0.0,1.0,0.0,-1.0,0,1,0
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7795275590551181,0.0,0.01,0.95,0.96,0.0,0.96,1.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,1,0
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,nmap,PROBE,0.0,-1.0,1.0,0.0,0.0,0,1,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.031496062992125984,1.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4094488188976378,0.0,0.01,1.0,1.0,0.0,1.0,1.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,1,0
0,1,5.422978006628032e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4921259842519685,0.42913385826771655,0.87,0.02,0.87,0.0,0.0,0.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.07647058823529412,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.011811023622047244,0.484251968503937,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,5.632561697705444e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6771653543307087,0.5826771653543307,0.86,0.01,0.86,0.0,0.0,0.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.07254901960784314,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6299212598425197,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.050980392156862744,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.007874015748031496,0.5118110236220472,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.08431372549019608,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.23622047244094488,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,5.632561697705444e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4645669291338583,0.4015748031496063,0.87,0.02,0.87,0.0,0.0,0.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.007874015748031496,0.3543307086614173,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01968503937007874,0.011811023622047244,0.67,0.5,0.67,0.0,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.7283464566929134,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.043137254901960784,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7559055118110236,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6535433070866141,0.0,0.01,1.0,1.0,0.0,1.0,1.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,1,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.2874015748031496,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,2.619796138467648e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3228346456692913,0.047244094488188976,0.16,0.02,0.16,0.0,0.0,0.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.011811023622047244,0.515748031496063,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011811023622047244,0.003937007874015748,0.5,0.75,0.5,0.0,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5078740157480315,0.0,0.01,0.92,0.94,0.0,0.94,1.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,1,0
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,nmap,PROBE,1.0,-1.0,-1.0,1.0,0.0,0,1,0
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.30708661417322836,0.0,0.01,0.87,0.9,0.0,0.9,1.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,1,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.07647058823529412,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.049019607843137254,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.007874015748031496,0.5118110236220472,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,5.632561697705444e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6299212598425197,0.5354330708661418,0.85,0.01,0.85,0.0,0.0,0.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.07450980392156863,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.011811023622047244,0.6732283464566929,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,5.632561697705444e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28346456692913385,0.25196850393700787,0.89,0.03,0.89,0.0,0.0,0.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.043137254901960784,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.007874015748031496,0.4015748031496063,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,2.619796138467648e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7047244094488189,0.1141732283464567,0.17,0.01,0.17,0.0,0.0,0.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,5.422978006628032e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4763779527559055,0.41338582677165353,0.87,0.02,0.87,0.0,0.0,0.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,5.422978006628032e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20078740157480315,0.16929133858267717,0.85,0.04,0.85,0.0,0.0,0.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,5.422978006628032e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17716535433070865,0.14566929133858267,0.83,0.04,0.83,0.0,0.0,0.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14173228346456693,0.0,0.03,0.76,0.78,0.0,0.78,1.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,1,0
0,1,5.422978006628032e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46062992125984253,0.39763779527559057,0.86,0.02,0.86,0.0,0.0,0.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0803921568627451,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.011811023622047244,0.7204724409448819,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2125984251968504,0.0,0.02,0.82,0.85,0.0,0.85,1.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,1,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.09215686274509804,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.011811023622047244,0.23622047244094488,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,2.0958369107741185e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.011811023622047244,0.23228346456692914,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.515748031496063,0.0,0.01,0.92,0.94,0.0,0.94,1.0,0.0,0.0,nmap,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,1,0
0,1,2.619796138467648e-09,1.9414373198224828e-07,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.027450980392156862,0.0,0.0,0.0,0.0,0.0,0.07,1.0,0.0,1.0,0.0,0.0,0.44,1.0,0.0,0.0,0.0,0.0,0.0,satan,PROBE,0.0,0.0,0.0,1.0,0.0,0,0,1
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.8313725490196079,0.0,0.08,0.0,0.91,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.92,1.0,satan,PROBE,0.0,0.0,0.0,1.0,0.0,0,1,0
0,1,2.619796138467648e-09,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.041176470588235294,0.03333333333333333,0.0,0.0,0.0,0.0,0.82,0.09,0.0,1.0,0.08661417322834646,0.09,0.71,0.33,0.0,0.06,0.0,0.61,0.0,satan,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,2.619796138467648e-09,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00980392156862745,0.00784313725490196,0.0,0.0,0.0,0.0,0.83,0.33,0.0,1.0,0.015748031496062992,0.02,0.23,1.0,0.0,0.0,0.0,0.0,0.0,satan,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.8980392156862745,0.00784313725490196,0.07,0.0,0.9,1.0,0.01,0.99,0.0,1.0,0.011811023622047244,0.02,0.99,0.0,0.0,0.08,0.0,0.91,1.0,satan,PROBE,2.0,-1.0,0.0,2.0,-1.0,0,1,0
0,1,2.619796138467648e-09,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.14901960784313725,0.0,0.0,0.0,0.0,0.0,0.01,0.09,0.0,1.0,0.0,0.0,0.21,1.0,0.0,0.0,0.0,0.0,0.0,satan,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,2.619796138467648e-09,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.06862745098039216,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.0,1.0,0.0,0.0,0.67,0.35,0.0,0.16,0.0,0.49,0.0,satan,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,2.619796138467648e-09,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.55,0.5,0.0,0.05,0.0,0.45,0.0,satan,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.2529411764705882,0.0,0.06,0.0,0.92,1.0,0.01,1.0,0.0,1.0,0.0,0.0,0.71,0.0,0.0,0.03,0.0,0.48,1.0,satan,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,1,0
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.9980392156862745,0.0,0.15,0.0,0.85,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11,0.0,0.89,1.0,satan,PROBE,0.0,0.0,0.0,1.0,0.0,0,1,0
0,1,5.239592276935296e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3425196850393701,0.011811023622047244,0.05,0.06,0.05,0.0,0.0,0.0,0.0,0.0,satan,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,2.619796138467648e-09,1.9414373198224828e-07,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.047058823529411764,0.0,0.0,0.0,0.0,0.0,0.04,0.96,0.0,1.0,0.0,0.0,0.71,0.98,0.0,0.0,0.0,0.02,0.0,satan,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.5019607843137255,0.0,0.08,0.0,0.87,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.87,1.0,satan,PROBE,2.0,-2.0,0.0,-1.0,0.0,0,1,0
